1.9999999999999e-13,0.488421923243694
0.0019990000001998,0.44986453431292495
0.0039960000001996,0.44431292615156154
0.0059910000001994,0.44046918318323164
0.0079840000001992,0.4374128343771793
0.009975000000199,0.4348242090305029
0.0119640000001988,0.4325505046128038
0.0139510000001986,0.43050558580787834
0.0159360000001984,0.4286356276063806
0.0179190000001982,0.4269045179088829
0.019900000000198002,0.42528673089741653
0.021879000000197803,0.42376348723349355
0.0238560000001976,0.4223205262214881
0.0258310000001974,0.4209467362830678
0.027804000000197202,0.4196332729836458
0.029775000000197,0.4183729688840076
0.0317440000001968,0.4171599257898582
0.033711000000196605,0.4159892252340945
0.035676000000196405,0.414856718020817
0.037639000000196196,0.4137588680786011
0.039600000000196,0.412692634506567
0.0415590000001958,0.4116553810410741
0.04351600000019561,0.41064480557431
0.0454710000001954,0.40965888457921384
0.0474240000001952,0.4086958287806395
0.049375000000195,0.40775404742559634
0.051324000000194804,0.40683211920891105
0.0532710000001946,0.40592876840746905
0.0552160000001944,0.4050428451324086
0.0571590000001942,0.40417330886762765
0.059100000000194004,0.40331921465367737
0.0610390000001938,0.4024797014182252
0.06297600000019361,0.4016539820613219
0.0649110000001934,0.40084133498517077
0.0668440000001932,0.40004109682067207
0.068775000000193,0.3992526561515172
0.07070400000019281,0.3984754480744925
0.0726310000001926,0.397708949464495
0.07455600000019241,0.39695267483642427
0.0764790000001922,0.39620617271501324
0.07840000000019201,0.3954690224388429
0.08031900000019179,0.39474083133707577
0.0822360000001916,0.3940212322274183
0.08415100000019139,0.3933098811919973
0.08606400000019121,0.3926064555945417
0.087975000000191,0.3919106523078036
0.08988400000019081,0.39122218612475657
0.09179100000019061,0.39054078833093653
0.0936960000001904,0.389866205418504
0.0955990000001902,0.3891981979253004
0.09750000000019,0.3885365393844475
0.0993990000001898,0.3878810153719607
0.10129600000018961,0.3872314226414946
0.1031910000001894,0.3865875683367202
0.1050840000001892,0.38594926927303813
0.106975000000189,0.38531635128135366
0.10886400000018881,0.38468864860751645
0.11075100000018859,0.3840660033617977
0.1126360000001884,0.38344826501342555
0.11451900000018819,0.38283528992578203
0.116400000000188,0.38222694092835147
0.1182790000001878,0.3816230869219543
0.12015600000018761,0.38102360251417167
0.1220310000001874,0.38042836768220123
0.12390400000018721,0.3798372674606804
0.12577500000018701,0.37925019165226226
0.1276440000001868,0.37866703455896383
0.12951100000018662,0.3780876947325023
0.13137600000018643,0.3775120747420133
0.13323900000018618,0.3769400809577024
0.135100000000186,0.3763716233491241
0.1369590000001858,0.37580661529689935
0.1388160000001856,0.3752449734168052
0.1406710000001854,0.37468661739525744
0.1425240000001852,0.3741314698353063
0.144375000000185,0.3735794561123371
0.14622400000018482,0.3730305042387449
0.1480710000001846,0.3724845447369132
0.1499160000001844,0.3719415105198854
0.1517590000001842,0.371401336779171
0.153600000000184,0.3708639608791745
0.1554390000001838,0.3703293222577782
0.1572760000001836,0.3697973623326478
0.1591110000001834,0.369268024412867
0.16094400000018322,0.36874125361553484
0.162775000000183,0.36821699678699404
0.1646040000001828,0.3676952024283796
0.16643100000018257,0.36717582062520354
0.1682560000001824,0.36665880298071357
0.1700790000001822,0.36614410255278257
0.171900000000182,0.3656316737941029
0.17371900000018178,0.3651214724954799
0.1755360000001816,0.36461345573202975
0.17735100000018142,0.3641075818121032
0.1791640000001812,0.36360381022877036
0.180975000000181,0.3631021016137099
0.1827840000001808,0.36260241769336254
0.1845910000001806,0.3621047212472115
0.18639600000018042,0.36160897606806947
0.1881990000001802,0.36111514692425245
0.19000000000018002,0.3606231995235364
0.19179900000017983,0.36013310047879205
0.1935960000001796,0.35964481727520625
0.1953910000001794,0.3591583182390005
0.1971840000001792,0.3586735725075656
0.198975000000179,0.35819055000093364
0.2007640000001788,0.3577092213945162
0.20255100000017862,0.35722955809304185
0.2043360000001784,0.35675153220562755
0.20611900000017822,0.35627511652192584
0.207900000000178,0.35580028448929224
0.2096790000001778,0.3553270101909188
0.2114560000001776,0.354855268324887
0.21323100000017742,0.35438503418408995
0.21500400000017722,0.35391628363698413
0.21677500000017702,0.3534489931091271
0.21854400000017682,0.3529831395654624
0.22031100000017662,0.35251870049331746
0.22207600000017638,0.3520556538860771
0.2238390000001762,0.351593978227502
0.225600000000176,0.351133652476661
0.2273590000001758,0.35067465605344866
0.2291160000001756,0.35021696882465925
0.2308710000001754,0.34976057109059366
0.2326240000001752,0.34930544357217275
0.23437500000017503,0.34885156739853485
0.2361240000001748,0.3483989240950953
0.2378710000001746,0.34794749557204735
0.2396160000001744,0.347497264113285
0.2413590000001742,0.34704821236572886
0.243100000000174,0.3466003233290364
0.24483900000017383,0.3461535803456822
0.2465760000001736,0.3457079670913902
0.24831100000017342,0.34526346756590226
0.25004400000017324,0.3448200660840727
0.25177500000017305,0.3443777472672693
0.2535040000001728,0.34393649603507304
0.2552310000001726,0.3434962975972607
0.25695600000017244,0.3430571374460605
0.25867900000017224,0.3426190013486688
0.26040000000017205,0.34218187534001804
0.26211900000017185,0.34174574571578403
0.2638360000001716,0.34131059902562516
0.2655510000001714,0.3408764220666424
0.2672640000001712,0.3404432018770535
0.268975000000171,0.34001092573006975
0.2706840000001708,0.3395795811279714
0.2723910000001706,0.33914915579636995
0.27409600000017037,0.33871963767865404
0.2757990000001702,0.33829101493060854
0.27750000000017,0.33786327591520227
0.2791990000001698,0.33743640919753787
0.28089600000016957,0.33701040353995637
0.2825910000001694,0.33658524789729233
0.2842840000001692,0.3361609314122738
0.285975000000169,0.3357374434110595
0.2876640000001688,0.33531477339891214
0.2893510000001686,0.334892911055999
0.2910360000001684,0.33447184623331855
0.2927190000001682,0.33405156894874577
0.294400000000168,0.3336320693831938
0.29607900000016785,0.3332133378768871
0.2977560000001676,0.3327953649257424
0.2994310000001674,0.3323781411778533
0.3011040000001672,0.3319616574300757
0.30277500000016705,0.3315459046247097
0.3044440000001668,0.3311308738462754
0.3061110000001666,0.330716556318378
0.3077760000001664,0.3303029434006623
0.3094390000001662,0.3298900265858496
0.311100000000166,0.3294777974968565
0.3127590000001658,0.3290662478839941
0.3144160000001656,0.3286553696222406
0.3160710000001654,0.3282451547085908
0.3177240000001652,0.3278355952594741
0.319375000000165,0.32742668350824344
0.3210240000001648,0.32701841180273017
0.3226710000001646,0.32661077260286314
0.32431600000016436,0.32620375847835154
0.3259590000001642,0.3257973621064269
0.327600000000164,0.3253915762696452
0.3292390000001638,0.3249863938537441
0.3308760000001636,0.3245818078455573
0.3325110000001634,0.32417781133097945
0.3341440000001632,0.3237743974929858
0.335775000000163,0.3233715596096995
0.3374040000001628,0.3229692910525091
0.3390310000001626,0.3225675852842316
0.3406560000001624,0.3221664358573227
0.3422790000001622,0.32176583641213025
0.343900000000162,0.3213657806751909
0.34551900000016184,0.3209662624575692
0.3471360000001616,0.32056727565323545
0.3487510000001614,0.32016881423748467
0.3503640000001612,0.3197708722653924
0.351975000000161,0.3193734438703083
0.3535840000001608,0.31897652326238457
0.35519100000016063,0.31858010472714077
0.35679600000016043,0.3181841826240615
0.35839900000016023,0.3177887513852267
0.36000000000016,0.3173938055139753
0.3615990000001598,0.316999339583598
0.3631960000001596,0.31660534823606273
0.36479100000015946,0.31621182618076676
0.3663840000001592,0.3158187681933193
0.36797500000015904,0.31542616911435123
0.3695640000001588,0.3150340238483514
0.3711510000001586,0.3146423273625302
0.3727360000001584,0.31425107468570723
0.37431900000015816,0.31386026090722535
0.375900000000158,0.31346988117588714
0.37747900000015777,0.31307993069891726
0.37905600000015754,0.3126904047409445
0.38063100000015737,0.31230129862300965
0.3822040000001572,0.3119126077215919
0.383775000000157,0.3115243274676585
0.3853440000001568,0.311136453345734
0.3869110000001566,0.3107489808929892
0.3884760000001564,0.3103619056983508
0.39003900000015623,0.30997522340162914
0.391600000000156,0.30958892969266405
0.3931590000001558,0.30920302031048996
0.3947160000001556,0.3088174910425174
0.3962710000001554,0.3084323377237324
0.39782400000015516,0.30804755623591246
0.399375000000155,0.30766314250685745
0.4009240000001548,0.30727909250963903
0.4024710000001546,0.306895402261863
0.4040160000001544,0.306512067824948
0.4055590000001542,0.30612908530341837
0.40710000000015406,0.30574645084421187
0.4086390000001538,0.30536416063600114
0.4101760000001536,0.30498221090852806
0.4117110000001534,0.304600597931953
0.41324400000015327,0.3042193180162156
0.41477500000015305,0.30383836751040877
0.41630400000015283,0.30345774280216525
0.4178310000001526,0.30307744031705597
0.41935600000015244,0.30269745651800006
0.42087900000015216,0.30231778790468705
0.422400000000152,0.30193843101300866
0.4239190000001518,0.3015593824145046
0.42543600000015164,0.30118063871581513
0.4269510000001514,0.3008021965581475
0.4284640000001512,0.30042405261675054
0.429975000000151,0.30004620360040035
0.4314840000001508,0.29966864625089473
0.4329910000001506,0.29929137734255834
0.43449600000015043,0.2989143936817561
0.4359990000001502,0.298537692106416
0.43750000000015005,0.2981612694855613
0.43899900000014985,0.2977851227188508
0.4404960000001496,0.29740924873612784
0.44199100000014946,0.2970336444969772
0.44348400000014926,0.2966583069902914
0.44497500000014895,0.296283233233843
0.4464640000001488,0.2959084202738661
0.44795100000014854,0.29553386518464553
0.4494360000001484,0.29515956506811186
0.4509190000001482,0.2947855170534453
0.452400000000148,0.29441171829668666
0.45387900000014775,0.2940381659803538
0.4553560000001476,0.293664857313066
0.45683100000014737,0.2932917895291755
0.4583040000001472,0.292918959888404
0.459775000000147,0.29254636567548664
0.4612440000001468,0.29217400419982187
0.4627110000001466,0.29180187279512787
0.4641760000001464,0.2914299688191037
0.4656390000001462,0.2910582896530981
0.467100000000146,0.290686832701782
0.4685590000001458,0.2903155953928288
0.4700160000001456,0.28994457517659794
0.47147100000014536,0.2895737695258256
0.47292400000014523,0.2892031759353196
0.474375000000145,0.28883279192166017
0.4758240000001448,0.28846261502290466
0.4772710000001446,0.2880926427982987
0.4787160000001444,0.28772287282799136
0.48015900000014416,0.2873533027127544
0.481600000000144,0.28698393007370776
0.48303900000014377,0.2866147525520481
0.4844760000001436,0.2862457678087827
0.48591100000014337,0.2858769735244675
0.4873440000001432,0.2855083673989491
0.488775000000143,0.28513994715111146
0.4902040000001428,0.2847717105186266
0.4916310000001426,0.2844036552577088
0.49305600000014244,0.28403577914287365
0.4944790000001422,0.28366807996670007
0.495900000000142,0.283300555539597
0.4973190000001418,0.2829332036895726
0.4987360000001416,0.2825660222620091
0.5001510000001415,0.282199009119439
0.5015640000001412,0.28183216214132606
0.5029750000001411,0.2814654792238495
0.5043840000001408,0.2810989582796918
0.5057910000001407,0.2807325972378292
0.5071960000001404,0.28036639404332586
0.5085990000001402,0.2800003466571314
0.51000000000014,0.27963445305588136
0.5113990000001398,0.2792687112317002
0.5127960000001397,0.2789031191920086
0.5141910000001394,0.2785376749593323
0.5155840000001393,0.2781723765711145
0.516975000000139,0.277807222079532
0.5183640000001388,0.27744220955131177
0.5197510000001386,0.27707733706755305
0.5211360000001385,0.27671260272354997
0.5225190000001382,0.27634800462861814
0.523900000000138,0.2759835409059229
0.5252790000001378,0.27561920969231124
0.5266560000001377,0.27525500913814477
0.5280310000001375,0.27489093740713644
0.5294040000001372,0.27452699267618924
0.530775000000137,0.27416317313523675
0.5321440000001368,0.27379947698708673
0.5335110000001366,0.2734359024472667
0.5348760000001365,0.27307244774387196
0.5362390000001362,0.2727091111174153
0.537600000000136,0.2723458908206792
0.5389590000001357,0.27198278511857066
0.5403160000001356,0.27161979228797706
0.5416710000001355,0.2712569106176251
0.5430240000001352,0.2708941384079409
0.544375000000135,0.2705314739709128
0.5457240000001348,0.27016891562995554
0.5470710000001346,0.26980646171977674
0.5484160000001344,0.2694441105862451
0.5497590000001341,0.26908186058626055
0.551100000000134,0.2687197100876257
0.5524390000001338,0.26835765746892026
0.5537760000001336,0.2679957011193756
0.5551110000001334,0.26763383943875285
0.5564440000001332,0.2672720708372206
0.557775000000133,0.26691039373523645
0.5591040000001328,0.2665488065634286
0.5604310000001326,0.2661873077624796
0.5617560000001324,0.26582589578301197
0.5630790000001322,0.2654645690854745
0.564400000000132,0.26510332614003185
0.5657190000001318,0.264742165426453
0.5670360000001317,0.26438108543400357
0.5683510000001314,0.2640200846613387
0.5696640000001312,0.26365916161639674
0.570975000000131,0.2632983148162956
0.5722840000001308,0.26293754278722975
0.5735910000001306,0.2625768440643678
0.5748960000001304,0.26221621719175375
0.5761990000001301,0.26185566072220684
0.57750000000013,0.2614951732172246
0.5787990000001298,0.2611347532468861
0.5800960000001296,0.26077439938975777
0.5813910000001293,0.26041411023279837
0.5826840000001292,0.26005388437126686
0.583975000000129,0.25969372040863176
0.5852640000001288,0.2593336169564795
0.5865510000001286,0.2589735726344264
0.5878360000001284,0.2586135860700303
0.5891190000001283,0.25825365589870375
0.590400000000128,0.25789378076362846
0.5916790000001277,0.25753395931567075
0.5929560000001276,0.25717419021329707
0.5942310000001275,0.256814472122493
0.5955040000001273,0.2564548037166808
0.596775000000127,0.25609518367663864
0.5980440000001268,0.25573561069042217
0.5993110000001267,0.2553760834532852
0.6005760000001265,0.2550166006676032
0.6018390000001262,0.2546571610427951
0.603100000000126,0.2542977632952494
0.6043590000001259,0.2539384061482486
0.6056160000001256,0.2535790883318958
0.6068710000001254,0.25321980858304166
0.6081240000001252,0.2528605656452124
0.6093750000001251,0.252501358268539
0.6106240000001248,0.252142185209687
0.6118710000001246,0.25178304523178646
0.6131160000001245,0.2514239371043641
0.6143590000001243,0.25106485960327557
0.615600000000124,0.25070581151063837
0.6168390000001238,0.2503467916147653
0.6180760000001236,0.24998779871010002
0.6193110000001235,0.24962883159715177
0.6205440000001232,0.24926988908243222
0.621775000000123,0.24891096997839157
0.6230040000001228,0.2485520731033571
0.6242310000001227,0.2481931972814713
0.6254560000001224,0.24783434134263074
0.6266790000001222,0.24747550412242636
0.6279000000001219,0.24711668446208399
0.6291190000001218,0.24675788120840497
0.6303360000001216,0.246399093213709
0.6315510000001214,0.2460403193357763
0.6327640000001211,0.24568155843779077
0.633975000000121,0.2453228093882838
0.6351840000001208,0.24496407106107929
0.6363910000001206,0.24460534233523817
0.6375960000001204,0.24424662209500494
0.6387990000001202,0.24388790922975342
0.64000000000012,0.24352920263393402
0.6411990000001199,0.24317050120702155
0.6423960000001195,0.2428118038534629
0.6435910000001194,0.24245310948262613
0.6447840000001192,0.24209441700874995
0.645975000000119,0.24173572535089327
0.6471640000001188,0.2413770334328861
0.6483510000001186,0.24101834018327975
0.6495360000001184,0.24065964453529948
0.6507190000001182,0.24030094542679548
0.6519000000001179,0.2399422418001962
0.6530790000001179,0.239583532602461
0.6542560000001176,0.23922481678503466
0.6554310000001174,0.23886609330379982
0.6566040000001172,0.23850736111903317
0.657775000000117,0.23814861919535993
0.6589440000001168,0.23778986650170944
0.6601110000001167,0.2374311020112711
0.6612760000001164,0.23707232470145123
0.6624390000001162,0.23671353355382993
0.663600000000116,0.2363547275541182
0.6647590000001159,0.2359959056921163
0.6659160000001156,0.23563706696167208
0.6670710000001154,0.23527821036063926
0.6682240000001152,0.23491933489083708
0.6693750000001151,0.2345604395580097
0.6705240000001148,0.23420152337178668
0.6716710000001147,0.23384258534564253
0.6728160000001144,0.2334836244968591
0.6739590000001142,0.233124639846485
0.675100000000114,0.23276563041929862
0.6762390000001138,0.23240659524377
0.6773760000001136,0.2320475333520228
0.6785110000001134,0.2316884437797973
0.6796440000001132,0.2313293255664144
0.680775000000113,0.2309701777547377
0.6819040000001129,0.2306109993911388
0.6830310000001126,0.2302517895254613
0.6841560000001125,0.22989254721098465
0.6852790000001122,0.22953327150439065
0.686400000000112,0.22917396146572727
0.6875190000001119,0.22881461615837548
0.6886360000001116,0.22845523464901513
0.6897510000001115,0.2280958160075906
0.6908640000001112,0.22773635930727876
0.691975000000111,0.22737686362445453
0.6930840000001108,0.22701732803865995
0.6941910000001107,0.22665775163257038
0.6952960000001104,0.22629813349196354
0.6963990000001102,0.22593847270568695
0.6975000000001099,0.22557876836562743
0.6985990000001098,0.22521901956667925
0.6996960000001097,0.22485922540671402
0.7007910000001094,0.22449938498654973
0.7018840000001091,0.2241394974099209
0.702975000000109,0.22377956178344788
0.7040640000001088,0.22341957721660863
0.7051510000001086,0.2230595428217083
0.7062360000001083,0.2226994577138502
0.7073190000001082,0.22233932101090736
0.708400000000108,0.22197913183349408
0.7094790000001078,0.22161888930493742
0.7105560000001075,0.22125859255124908
0.7116310000001074,0.22089824070109795
0.7127040000001073,0.22053783288578246
0.713775000000107,0.22017736823920367
0.7148440000001067,0.21981684589783754
0.7159110000001067,0.219456265000709
0.7169760000001064,0.21909562468936522
0.7180390000001062,0.218734924107849
0.719100000000106,0.21837416240267316
0.7201590000001058,0.21801333872279458
0.7212160000001057,0.21765245221958865
0.7222710000001054,0.2172915020468242
0.7233240000001051,0.2169304873606379
0.724375000000105,0.2165694073195098
0.7254240000001049,0.21620826108423868
0.7264710000001046,0.21584704781791747
0.7275160000001044,0.21548576668590874
0.7285590000001042,0.21512441685582137
0.729600000000104,0.21476299749748623
0.7306390000001038,0.21440150778293282
0.7316760000001036,0.21403994688636582
0.7327110000001034,0.21367831398414167
0.7337440000001033,0.21331660825474583
0.734775000000103,0.21295482887877054
0.7358040000001028,0.21259297503889085
0.7368310000001026,0.21223104591984357
0.7378560000001024,0.21186904070840423
0.7388790000001022,0.21150695859336546
0.7399000000001019,0.2111447987655152
0.7409190000001018,0.21078256041761426
0.7419360000001016,0.2104202427443763
0.7429510000001014,0.2100578449424452
0.7439640000001012,0.2096953662103744
0.744975000000101,0.2093328057486062
0.7459840000001009,0.2089701627594506
0.7469910000001007,0.20860743644706534
0.7479960000001004,0.20824462601743451
0.7489990000001002,0.2078817306783487
0.7500000000001,0.2075187496393856
0.7509990000000998,0.20715568211188895
