1.999999999999999e-15,0.9799313336224013
0.0019990000000019983,0.8997290686272799
0.003996000000001996,0.8886258523040023
0.005991000000001994,0.8809383663671311
0.007984000000001993,0.8748256687549107
0.009975000000001991,0.8696484180614833
0.011964000000001989,0.8651010092260332
0.013951000000001986,0.8610111716161428
0.015936000000001987,0.8572712552131165
0.017919000000001982,0.8538090358180965
0.019900000000001982,0.8505734617951435
0.02187900000000198,0.8475269744672804
0.02385600000000198,0.8446410524432546
0.025831000000001974,0.8418934725664013
0.027804000000001976,0.839266545967546
0.02977500000000197,0.83674593776826
0.03174400000000197,0.8343198515799524
0.03371100000000197,0.8319784504684169
0.03567600000000197,0.8297134360418548
0.03763900000000197,0.8275177361574165
0.03960000000000197,0.8253852690133423
0.041559000000001955,0.8233107620823509
0.04351600000000196,0.8212896111488177
0.04547100000000196,0.8193177691586205
0.04742400000000196,0.8173916575614675
0.04937500000000195,0.8155080948513771
0.05132400000000195,0.8136642384180028
0.05327100000000195,0.8118575368151152
0.05521600000000195,0.8100856902649909
0.057159000000001944,0.8083466177354259
0.05910000000000194,0.8066384293075225
0.06103900000000194,0.8049594028366153
0.06297600000000193,0.803307964122806
0.06491100000000194,0.8016826699705011
0.06684400000000194,0.8000821936415013
0.06877500000000193,0.7985053123031896
0.07070400000000193,0.7969508961491378
0.07263100000000193,0.7954178989291405
0.07455600000000194,0.7939053496729973
0.07647900000000193,0.7924123454301732
0.07840000000000193,0.7909380448778309
0.08031900000000192,0.7894816626742949
0.08223600000000192,0.7880424644549782
0.08415100000000192,0.7866197623841348
0.08606400000000192,0.7852129111892219
0.08797500000000191,0.7838213046157443
0.08988400000000192,0.7824443722496487
0.09179100000000191,0.7810815766620072
0.09369600000000192,0.7797324108371407
0.0955990000000019,0.7783963958507327
0.0975000000000019,0.7770730787690252
0.0993990000000019,0.7757620307440506
0.10129600000000191,0.7744628452831173
0.1031910000000019,0.7731751366735673
0.10508400000000191,0.7718985385462022
0.1069750000000019,0.770632702562832
0.1088640000000019,0.7693772972151567
0.11075100000000189,0.7681320067237181
0.11263600000000189,0.766896530026973
0.11451900000000188,0.765670579851685
0.11640000000000189,0.7644538818568228
0.11827900000000188,0.7632461738440279
0.12015600000000189,0.7620472050284615
0.12203100000000187,0.7608567353645199
0.12390400000000187,0.7596745349214774
0.12577500000000186,0.7585003833046402
0.12764400000000187,0.7573340691180427
0.12951100000000187,0.756175389465119
0.13137600000000188,0.75502414948414
0.13323900000000186,0.7538801619155178
0.13510000000000189,0.7527432466983602
0.13695900000000186,0.7516132305939103
0.13881600000000188,0.7504899468337212
0.14067100000000188,0.7493732347906251
0.14252400000000187,0.7482629396707221
0.14437500000000186,0.747158912224783
0.14622400000000188,0.7460610084775983
0.14807100000000187,0.7449690894739344
0.14991600000000188,0.7438830210398781
0.15175900000000184,0.7428026735584486
0.15360000000000185,0.7417279217584551
0.15543900000000183,0.7406586445156619
0.15727600000000183,0.7395947246654007
0.15911100000000183,0.7385360488258386
0.16094400000000184,0.7374825072311736
0.16277500000000183,0.7364339935740916
0.16460400000000183,0.7353904048568621
0.16643100000000183,0.7343516412505096
0.16825600000000185,0.7333176059615294
0.17007900000000184,0.7322882051056667
0.17190000000000183,0.7312633475883068
0.17371900000000184,0.7302429449910606
0.17553600000000183,0.7292269114641596
0.17735100000000184,0.7282151636243064
0.17916400000000185,0.7272076204576403
0.18097500000000183,0.7262042032275191
0.1827840000000018,0.7252048353868239
0.1845910000000018,0.7242094424945215
0.1863960000000018,0.7232179521362367
0.1881990000000018,0.7222302938486025
0.1900000000000018,0.72124639904717
0.1917990000000018,0.720266200957681
0.19359600000000182,0.7192896345505089
0.19539100000000179,0.7183166364780972
0.1971840000000018,0.7173471450152269
0.1989750000000018,0.7163811000019626
0.2007640000000018,0.7154184427891277
0.20255100000000179,0.7144591161861786
0.20433600000000182,0.7135030644113497
0.2061190000000018,0.7125502330439459
0.2079000000000018,0.7116005689786782
0.2096790000000018,0.7106540203819312
0.2114560000000018,0.7097105366498673
0.21323100000000178,0.7087700683682729
0.21500400000000178,0.7078325672740612
0.21677500000000177,0.7068979862183467
0.2185440000000018,0.7059662791310168
0.22031100000000176,0.7050374009867268
0.22207600000000177,0.7041113077722457
0.22383900000000176,0.7031879564550951
0.22560000000000177,0.702267304953413
0.22735900000000175,0.701349312106988
0.22911600000000176,0.7004339376494089
0.23087100000000177,0.6995211421812777
0.23262400000000177,0.6986108871444356
0.23437500000000175,0.6977031347971596
0.23612400000000175,0.6967978481902801
0.23787100000000172,0.695894991144184
0.23961600000000174,0.6949945282266591
0.24135900000000177,0.6940964247315464
0.24310000000000176,0.6932006466581615
0.24483900000000172,0.692307160691453
0.24657600000000174,0.6914159341828684
0.24831100000000175,0.6905269351318923
0.25004400000000176,0.689640132168233
0.25177500000000175,0.6887554945346261
0.25350400000000173,0.6878729920702333
0.25523100000000176,0.6869925951946085
0.25695600000000174,0.6861142748922078
0.2586790000000017,0.6852380026974243
0.26040000000000174,0.6843637506801227
0.26211900000000177,0.6834914914316543
0.26383600000000174,0.6826211980513364
0.2655510000000017,0.6817528441333709
0.2672640000000017,0.6808864037541926
0.26897500000000174,0.680021851460225
0.27068400000000176,0.679159162256028
0.2723910000000017,0.6782983115928249
0.2740960000000017,0.677439275357393
0.27579900000000174,0.6765820298613017
0.27750000000000175,0.6757265518304891
0.2791990000000017,0.67487281839516
0.28089600000000176,0.6740208070799969
0.28259100000000176,0.6731704957946687
0.28428400000000176,0.6723218628246315
0.2859750000000017,0.6714748868222029
0.2876640000000017,0.6706295467979078
0.2893510000000017,0.6697858221120814
0.2910360000000017,0.6689436924667204
0.2927190000000017,0.6681031378975748
0.29440000000000166,0.6672641387664706
0.2960790000000017,0.6664266757538571
0.2977560000000017,0.6655907298515674
0.2994310000000017,0.6647562823557891
0.3011040000000017,0.6639233148602338
0.3027750000000017,0.6630918092495017
0.30444400000000166,0.6622617476926327
0.3061110000000017,0.6614331126368378
0.30777600000000166,0.6606058868014064
0.3094390000000017,0.6597800531717808
0.31110000000000165,0.6589555949937946
0.3127590000000017,0.6581324957680694
0.3144160000000017,0.6573107392445625
0.3160710000000017,0.6564903094172627
0.31772400000000167,0.6556711905190292
0.3193750000000017,0.6548533670165678
0.3210240000000017,0.6540368236055412
0.3226710000000017,0.6532215452058069
0.32431600000000166,0.6524075169567836
0.32595900000000166,0.6515947242129341
0.32760000000000167,0.6507831525393706
0.32923900000000167,0.6499727877075685
0.33087600000000167,0.6491636156911946
0.33251100000000167,0.6483556226620388
0.33414400000000166,0.6475487949860514
0.3357750000000017,0.6467431192194788
0.33740400000000165,0.6459385821050978
0.3390310000000017,0.6451351705685427
0.3406560000000017,0.6443328717147248
0.34227900000000167,0.6435316728243397
0.3439000000000016,0.6427315613504612
0.34551900000000163,0.6419325249152175
0.3471360000000016,0.6411345513065498
0.34875100000000164,0.6403376284750482
0.3503640000000016,0.6395417445308637
0.35197500000000165,0.6387468877406951
0.3535840000000016,0.6379530465248476
0.35519100000000164,0.63716020945436
0.3567960000000016,0.6363683652482013
0.35839900000000163,0.6355775027705317
0.3600000000000016,0.6347876110280286
0.3615990000000016,0.6339986791672741
0.36319600000000163,0.6332106964722035
0.36479100000000164,0.6324236523616114
0.3663840000000016,0.6316375363867163
0.3679750000000016,0.6308523382287801
0.3695640000000016,0.6300680476967805
0.3711510000000016,0.6292846547251378
0.3727360000000016,0.628502149371492
0.3743190000000016,0.6277205218145279
0.3759000000000016,0.6269397623518516
0.3774790000000016,0.6261598613979116
0.3790560000000016,0.6253808094819661
0.3806310000000016,0.6246025972460961
0.3822040000000016,0.6238252154432606
0.38377500000000164,0.6230486549353937
0.3853440000000016,0.6222729066915447
0.3869110000000016,0.621497961786055
0.3884760000000016,0.6207238113967783
0.39003900000000163,0.6199504468033348
0.3916000000000016,0.6191778593854046
0.3931590000000016,0.6184060406210561
0.39471600000000157,0.6176349820851111
0.3962710000000016,0.6168646754475412
0.39782400000000157,0.616095112471901
0.3993750000000016,0.6153262850137909
0.40092400000000156,0.6145581850193542
0.4024710000000016,0.6137908045238021
0.40401600000000154,0.6130241356499719
0.40555900000000156,0.6122581706069126
0.4071000000000015,0.6114929016884997
0.4086390000000016,0.610728321272078
0.41017600000000154,0.6099644218171318
0.41171100000000155,0.6092011958639816
0.41324400000000155,0.6084386360325067
0.41477500000000156,0.6076767350208929
0.4163040000000015,0.6069154856044059
0.41783100000000156,0.6061548806341872
0.4193560000000015,0.6053949130360754
0.42087900000000156,0.6046355758094489
0.42240000000000155,0.6038768620260925
0.42391900000000154,0.6031187648290841
0.42543600000000154,0.6023612774317053
0.4269510000000016,0.6016043931163697
0.4284640000000015,0.6008481052335759
0.42997500000000155,0.6000924072008755
0.43148400000000153,0.5993372925018643
0.43299100000000157,0.5985827546851915
0.43449600000000155,0.5978287873635868
0.4359990000000015,0.5970753842129066
0.4375000000000015,0.596322538971197
0.43899900000000147,0.595570245437776
0.44049600000000144,0.5948184974723301
0.4419910000000015,0.5940672889940288
0.44348400000000154,0.5933166139806569
0.4449750000000015,0.5925664664677601
0.44646400000000147,0.5918168405478066
0.4479510000000015,0.5910677303693652
0.4494360000000015,0.5903191301362976
0.4509190000000015,0.5895710341069648
0.45240000000000147,0.5888234365934475
0.4538790000000015,0.5880763319607815
0.45535600000000154,0.587329714626206
0.4568310000000015,0.586583579058425
0.45830400000000143,0.5858379197768819
0.4597750000000015,0.585092731351047
0.46124400000000154,0.5843480083997175
0.4627110000000015,0.5836037455903293
0.4641760000000015,0.5828599376382811
0.46563900000000147,0.5821165793062697
0.4671000000000015,0.5813736654036374
0.4685590000000015,0.5806311907857311
0.47001600000000143,0.5798891503532693
0.47147100000000147,0.5791475390517246
0.4729240000000015,0.5784063518707125
0.4743750000000015,0.5776655838433935
0.47582400000000147,0.5769252300458826
0.4772710000000015,0.5761852855966707
0.47871600000000153,0.5754457456560558
0.4801590000000015,0.574706605425582
0.48160000000000147,0.5739678601474887
0.4830390000000015,0.5732295051041694
0.4844760000000015,0.5724915356176384
0.4859110000000015,0.571753947049008
0.48734400000000144,0.5710167347979711
0.48877500000000146,0.570279894302296
0.4902040000000015,0.569543421037326
0.4916310000000015,0.5688073105154905
0.49305600000000144,0.5680715582858202
0.49447900000000145,0.567336159933473
0.4959000000000015,0.5666011110792666
0.49731900000000145,0.5658664073792179
0.49873600000000146,0.565132044524091
0.5001510000000015,0.5643980182389507
0.5015640000000015,0.5636643242827246
0.5029750000000015,0.5629309584477716
0.5043840000000014,0.5621979165594563
0.5057910000000014,0.5614651944757307
0.5071960000000015,0.5607327880867241
0.5085990000000015,0.5600006933143352
0.5100000000000015,0.5592689061118351
0.5113990000000015,0.5585374224634728
0.5127960000000015,0.5578062383840894
0.5141910000000015,0.5570753499187366
0.5155840000000014,0.5563447531423014
0.5169750000000014,0.5556144441591362
0.5183640000000015,0.5548844191026958
0.5197510000000014,0.5541546741351782
0.5211360000000014,0.5534252054471722
0.5225190000000014,0.5526960092573083
0.5239000000000014,0.551967081811918
0.5252790000000014,0.5512384193846945
0.5266560000000013,0.5505100182763616
0.5280310000000014,0.5497818748143449
0.5294040000000014,0.5490539853524505
0.5307750000000013,0.5483263462705456
0.5321440000000014,0.5475989539742454
0.5335110000000014,0.5468718048946054
0.5348760000000014,0.5461448954878159
0.5362390000000014,0.5454182222349024
0.5376000000000014,0.5446917816414303
0.5389590000000013,0.5439655702372131
0.5403160000000014,0.543239584576026
0.5416710000000013,0.542513821235322
0.5430240000000014,0.5417882768159537
0.5443750000000014,0.5410629479418974
0.5457240000000014,0.5403378312599829
0.5470710000000013,0.5396129234396252
0.5484160000000013,0.5388882211725619
0.5497590000000013,0.5381637211725927
0.5511000000000014,0.537439420175323
0.5524390000000013,0.536715314937912
0.5537760000000014,0.5359914022388229
0.5551110000000014,0.5352676788775773
0.5564440000000014,0.5345441416745129
0.5577750000000014,0.5338207874705446
0.5591040000000014,0.5330976131269287
0.5604310000000013,0.5323746155250308
0.5617560000000014,0.5316517915660953
0.5630790000000013,0.5309291381710207
0.5644000000000013,0.5302066522801352
0.5657190000000013,0.5294843308529775
0.5670360000000013,0.5287621708680786
0.5683510000000014,0.5280401693227489
0.5696640000000014,0.5273183232328649
0.5709750000000013,0.5265966296326627
0.5722840000000013,0.5258750855745309
0.5735910000000013,0.5251536881288071
0.5748960000000014,0.5244324343835789
0.5761990000000013,0.523711321444485
0.5775000000000013,0.5229903464345205
0.5787990000000013,0.5222695064938438
0.5800960000000014,0.5215487987795868
0.5813910000000013,0.5208282204656678
0.5826840000000013,0.5201077687426051
0.5839750000000014,0.5193874408173347
0.5852640000000013,0.51866723391303
0.5865510000000013,0.5179471452689239
0.5878360000000014,0.5172271721401316
0.5891190000000013,0.5165073117974788
0.5904000000000014,0.5157875615273284
0.5916790000000013,0.5150679186314127
0.5929560000000014,0.5143483804266653
0.5942310000000013,0.5136289442450575
0.5955040000000014,0.5129096074334327
0.5967750000000013,0.5121903673533484
0.5980440000000014,0.5114712213809155
0.5993110000000013,0.5107521669066419
0.6005760000000013,0.5100332013352773
0.6018390000000013,0.5093143220856613
0.6031000000000013,0.5085955265905698
0.6043590000000013,0.5078768122965682
0.6056160000000014,0.5071581766638626
0.6068710000000013,0.5064396171661545
0.6081240000000013,0.5057211312904959
0.6093750000000013,0.5050027165371493
0.6106240000000014,0.5042843704194451
0.6118710000000013,0.5035660904636439
0.6131160000000012,0.5028478742087993
0.6143590000000013,0.5021297192066223
0.6156000000000013,0.5014116230213478
0.6168390000000012,0.5006935832296018
0.6180760000000013,0.4999755974202711
0.6193110000000013,0.4992576631943747
0.6205440000000012,0.49853977816493555
0.6217750000000012,0.4978219399568542
0.6230040000000012,0.49710414620678545
0.6242310000000013,0.4963863945630135
0.6254560000000012,0.4956686826853326
0.6266790000000012,0.4949510082449239
0.6279000000000012,0.49423336892423886
0.6291190000000013,0.4935157624168808
0.6303360000000012,0.49279818642748896
0.6315510000000012,0.49208063867162377
0.6327640000000012,0.4913631168756526
0.6339750000000013,0.4906456187766385
0.6351840000000012,0.48992814212222946
0.6363910000000012,0.4892106846705474
0.6375960000000013,0.488493244190081
0.6387990000000012,0.48777581845957785
0.6400000000000012,0.4870584052679393
0.6411990000000012,0.48634100241411415
0.6423960000000012,0.48562360770699675
0.6435910000000012,0.48490621896532315
0.6447840000000012,0.48418883401757096
0.6459750000000012,0.4834714507018578
0.6471640000000012,0.4827540668658431
0.6483510000000012,0.4820366803666305
0.6495360000000012,0.4813192890706698
0.6507190000000012,0.4806018908536619
0.6519000000000013,0.47988448360046343
0.6530790000000013,0.4791670652049933
0.6542560000000012,0.47844963357014036
0.6554310000000012,0.4777321866076708
0.6566040000000012,0.47701472223813746
0.6577750000000012,0.47629723839079097
0.6589440000000012,0.4755797330034899
0.6601110000000011,0.47486220402261325
0.6612760000000012,0.47414464940297363
0.6624390000000012,0.47342706710773064
0.6636000000000012,0.47270945510830753
0.6647590000000012,0.4719918113843038
0.6659160000000012,0.47127413392341533
0.6670710000000013,0.4705564207213495
0.6682240000000012,0.46983866978174527
0.6693750000000012,0.46912087911609057
0.6705240000000012,0.4684030467436443
0.6716710000000012,0.4676851706913563
0.6728160000000012,0.46696724899378916
0.6739590000000012,0.4662492796930411
0.6751000000000011,0.46553126083866847
0.6762390000000013,0.46481319048761094
0.6773760000000012,0.4640950667041165
0.6785110000000012,0.4633768875596659
0.6796440000000011,0.46265865113289983
0.6807750000000012,0.46194035550954626
0.6819040000000012,0.4612219987823488
0.6830310000000012,0.4605035790509936
0.6841560000000012,0.4597850944220405
0.6852790000000012,0.4590665430088523
0.6864000000000012,0.4583479229315256
0.6875190000000011,0.4576292323168224
0.6886360000000011,0.4569104692981012
0.6897510000000012,0.45619163201525226
0.6908640000000011,0.45547271861462835
0.6919750000000011,0.45475372724898033
0.6930840000000011,0.454034656077391
0.6941910000000011,0.45331550326521197
0.6952960000000011,0.45259626698399835
0.6963990000000011,0.4518769454114451
0.6975000000000011,0.45115753673132597
0.6985990000000011,0.4504380391334297
0.6996960000000011,0.44971845081349937
0.7007910000000012,0.4489987699731707
0.7018840000000011,0.44827899481991285
0.7029750000000011,0.44755912356696703
0.7040640000000011,0.4468391544332887
0.7051510000000011,0.4461190856434878
0.7062360000000011,0.44539891542777155
0.7073190000000011,0.444678642021886
0.708400000000001,0.4439582636670596
0.7094790000000011,0.44323777860994606
0.7105560000000011,0.44251718510256954
0.7116310000000011,0.4417964814022671
0.7127040000000011,0.44107566577163637
0.7137750000000012,0.44035473647847856
0.714844000000001,0.4396336917957464
0.7159110000000011,0.43891253000148944
0.7169760000000011,0.43819124937880194
0.7180390000000011,0.4374698482157694
0.7191000000000011,0.4367483248054178
0.7201590000000011,0.4360266774456605
0.7212160000000011,0.43530490443924874
0.7222710000000011,0.43458300409371964
0.7233240000000011,0.4338609747213472
0.7243750000000011,0.433138814639091
0.7254240000000011,0.432416522168549
0.7264710000000011,0.4316940956359062
0.727516000000001,0.430971533371889
0.7285590000000011,0.4302488337117143
0.729600000000001,0.4295259949950442
0.7306390000000011,0.42880301556593725
0.7316760000000011,0.4280798937728033
0.7327110000000011,0.42735662796835483
0.7337440000000011,0.42663321650956354
0.7347750000000011,0.4259096577576126
0.735804000000001,0.4251859500778534
0.7368310000000011,0.4244620918397588
0.7378560000000011,0.4237380814168802
0.7388790000000011,0.4230139171868027
0.739900000000001,0.42228959753110207
0.7409190000000011,0.4215651208353002
0.741936000000001,0.42084048548882447
0.7429510000000011,0.42011568988496195
0.7439640000000011,0.41939073242082037
0.744975000000001,0.418665611497284
0.745984000000001,0.4179403255189732
0.7469910000000011,0.41721487289420256
