1.999999999999999e-15,0.9799313336224013
0.747996000000001,0.4164892520349407
0.7489990000000011,0.4157634613567692
0.750000000000001,0.41503749927884304
0.750999000000001,0.4143113642238496
0.7519960000000009,0.4135850546179708
0.752991000000001,0.4128585688908416
0.7539840000000011,0.41213190547551304
0.754975000000001,0.4114050628084135
0.755964000000001,0.410678039329309
0.756951000000001,0.4099508334812658
0.757936000000001,0.4092234437106139
0.758919000000001,0.408495868466908
0.7599000000000009,0.40776810620289106
0.760879000000001,0.40704015537445726
0.7618560000000011,0.40631201444061593
0.762831000000001,0.4055836818634553
0.7638040000000009,0.40485515610810585
0.764775000000001,0.4041264356427038
0.7657440000000011,0.40339751893835896
0.766711000000001,0.40266840446911645
0.7676760000000009,0.40193909071192235
0.768639000000001,0.4012095761465895
0.7696000000000011,0.400479859255764
0.770559000000001,0.3997499385248896
0.7715160000000009,0.3990198124421741
0.772471000000001,0.39828947949855653
0.773424000000001,0.39755893818767296
0.7743750000000009,0.39682818700582445
0.7753240000000009,0.3960972244519424
0.7762710000000009,0.39536604902755734
0.777216000000001,0.394634659236766
0.7781590000000009,0.39390305358620004
0.7791000000000009,0.39317123058499237
0.7800390000000009,0.39243918874474637
0.780976000000001,0.3917069265795047
0.7819110000000009,0.39097444260571823
0.7828440000000009,0.3902417353422135
0.783775000000001,0.38950880331016335
0.7847040000000011,0.38877564503305595
0.785631000000001,0.38804225903666434
0.7865560000000009,0.38730864384901587
0.7874790000000009,0.38657479800036243
0.788400000000001,0.38584072002315106
0.789319000000001,0.38510640845199473
0.7902360000000009,0.38437186182364114
0.7911510000000009,0.38363707867694496
0.792064000000001,0.3829020575528391
0.792975000000001,0.38216679699430545
0.7938840000000009,0.38143129554634625
0.7947910000000009,0.3806955517559547
0.795696000000001,0.3799595641720894
0.796599000000001,0.3792233313456438
0.7975000000000009,0.3784868518294193
0.798399000000001,0.3777501241780974
0.799296000000001,0.37701314694821253
0.800191000000001,0.3762759186981247
0.8010840000000009,0.37553843798799214
0.8019750000000009,0.3748007033797436
0.802864000000001,0.37406271343705344
0.8037510000000009,0.37332446672531405
0.8046360000000009,0.3725859618116084
0.8055190000000009,0.3718471972646845
0.806400000000001,0.3711081716549307
0.807279000000001,0.37036888355434694
0.8081560000000009,0.36962933153652155
0.8090310000000009,0.36888951417660376
0.809904000000001,0.36814943005127887
0.8107750000000009,0.3674090777387441
0.8116440000000008,0.3666684558186808
0.8125110000000009,0.36592756287223094
0.813376000000001,0.36518639748197346
0.8142390000000009,0.36444495823189726
0.8151000000000008,0.3637032437073777
0.8159590000000009,0.36296125249515165
0.816816000000001,0.36221898318329426
0.8176710000000009,0.3614764343611938
0.8185240000000008,0.36073360461952775
0.8193750000000009,0.3599904925502384
0.820224000000001,0.3592470967465109
0.8210710000000009,0.35850341580274814
0.8219160000000009,0.3577594483145473
0.8227590000000009,0.35701519287867645
0.823600000000001,0.3562706480930521
0.8244390000000009,0.3555258125567159
0.8252760000000008,0.35478068486981085
0.8261110000000009,0.35403526363355897
0.826944000000001,0.35328954745023855
0.8277750000000009,0.35254353492316237
0.8286040000000008,0.3517972246566534
0.8294310000000009,0.35105061525602343
0.830256000000001,0.3503037053275514
0.8310790000000009,0.34955649347846063
0.8319000000000009,0.3488089783168964
0.8327190000000009,0.34806115845190433
0.8335360000000009,0.3473130324934095
0.8343510000000008,0.34656459905219394
0.8351640000000008,0.34581585673987403
0.8359750000000009,0.34506680416888047
0.836784000000001,0.3443174399524377
0.8375910000000009,0.34356776270454015
0.8383960000000008,0.34281777103993316
0.8391990000000009,0.3420674635740907
0.840000000000001,0.341316838923195
0.8407990000000009,0.34056589570411644
0.8415960000000008,0.3398146325343907
0.8423910000000009,0.33906304803219955
0.8431840000000009,0.3383111408163514
0.8439750000000008,0.33755890950625844
0.8447640000000008,0.33680635272191817
0.8455510000000008,0.33605346908389055
0.846336000000001,0.3353002572132818
0.8471190000000008,0.3345467157317217
0.8479000000000008,0.3337928432613434
0.8486790000000008,0.33303863842476367
0.8494560000000009,0.33228409984506513
0.8502310000000008,0.3315292261457743
0.8510040000000008,0.330774015950842
0.8517750000000008,0.33001846788462474
0.852544000000001,0.3292625805718651
0.8533110000000008,0.3285063526376726
0.8540760000000007,0.32774978270750277
0.8548390000000007,0.3269928694071399
0.8556000000000008,0.3262356113626762
0.8563590000000009,0.3254780072004947
0.8571160000000008,0.3247200555472486
0.8578710000000007,0.3239617550298429
0.8586240000000007,0.32320310427541465
0.8593750000000008,0.3224441019113162
0.8601240000000008,0.3216847465650957
0.8608710000000007,0.3209250368644767
0.8616160000000007,0.32016497143734113
0.8623590000000008,0.319404548911712
0.8631000000000008,0.3186437679157328
0.8638390000000007,0.3178826270776499
0.8645760000000008,0.3171211250257945
0.8653110000000008,0.31635926038856443
0.8660440000000007,0.31559703179440657
0.8667750000000006,0.31483443787179655
0.8675040000000007,0.314071477249223
0.8682310000000008,0.3133081485551692
0.8689560000000007,0.3125444504180953
0.8696790000000006,0.3117803814664185
0.8704000000000007,0.31101594032849755
0.8711190000000008,0.3102511256326145
0.8718360000000007,0.3094859360069573
0.8725510000000006,0.30872037007960096
0.8732640000000007,0.30795442647849036
0.8739750000000008,0.3071881038314246
0.8746840000000007,0.30642140076603797
0.8753910000000007,0.305654315909782
0.8760960000000008,0.30488684788990894
0.8767990000000008,0.3041189953334553
0.8775000000000007,0.303350756867224
0.8781990000000006,0.3025821311177661
0.8788960000000007,0.301813116711365
0.8795910000000008,0.3010437122740197
0.8802840000000007,0.30027391643142676
0.8809750000000006,0.29950372780896384
0.8816640000000007,0.2987331450316717
0.8823510000000008,0.2979621667242399
0.8830360000000007,0.29719079151098793
0.8837190000000006,0.29641901801584847
0.8844000000000007,0.29564684486235104
0.8850790000000007,0.29487427067360583
0.8857560000000007,0.29410129407228736
0.8864310000000006,0.29332791368061595
0.8871040000000007,0.292554128120342
0.8877750000000008,0.29177993601273156
0.8884440000000007,0.2910053359785475
0.8891110000000007,0.2902303266380334
0.8897760000000007,0.2894549066108969
0.8904390000000008,0.2886790745162956
0.8911000000000007,0.28790282897281827
0.8917590000000006,0.28712616859846907
0.8924160000000007,0.28634909201065195
0.8930710000000007,0.28557159782615427
0.8937240000000006,0.2847936846611311
0.8943750000000006,0.28401535113108745
0.8950240000000007,0.28323659585086314
0.8956710000000008,0.2824574174346176
0.8963160000000007,0.28167781449581397
0.8969590000000006,0.2808977856472
0.8976000000000006,0.2801173295007954
0.8982390000000008,0.27933644466787466
0.8988760000000007,0.27855512975895214
0.8995110000000006,0.2777733833837641
0.9001440000000006,0.2769912041512539
0.9007750000000008,0.2762085906695577
0.9014040000000006,0.27542554154598686
0.9020310000000006,0.27464205538701203
0.9026560000000007,0.27385813079824795
0.9032790000000007,0.2730737663844388
0.9039000000000007,0.2722889607494414
0.9045190000000006,0.27150371249620897
0.9051360000000006,0.2707180202267756
0.9057510000000007,0.2699318825422432
0.9063640000000006,0.2691452980427631
0.9069750000000005,0.26835826532752083
0.9075840000000006,0.2675707829947207
0.9081910000000007,0.2667828496415722
0.9087960000000006,0.26599446386427206
0.9093990000000005,0.26520562425799
0.9100000000000006,0.2644163294168518
0.9105990000000007,0.2636265779339263
0.9111960000000007,0.26283636840120905
0.9117910000000006,0.26204569940960476
0.9123840000000006,0.2612545695489146
0.9129750000000008,0.2604629774078199
0.9135640000000006,0.2596709215738674
0.9141510000000006,0.258878400633453
0.9147360000000007,0.2580854131718049
0.9153190000000007,0.257291957772973
0.9159000000000006,0.25649803301980956
0.9164790000000005,0.25570363749395464
0.9170560000000006,0.25490876977582066
0.9176310000000008,0.25411342844458007
0.9182040000000006,0.2533176120781466
0.9187750000000006,0.25252131925316046
0.9193440000000006,0.2517245485449745
0.9199110000000007,0.2509272985276386
0.9204760000000006,0.25012956777388506
0.9210390000000005,0.24933135485511104
0.9216000000000006,0.24853265834136518
0.9221590000000007,0.24773347680133329
0.9227160000000006,0.24693380880232219
0.9232710000000005,0.24613365291024314
0.9238240000000006,0.24533300768959831
0.9243750000000007,0.24453187170346669
0.9249240000000006,0.24373024351348682
0.9254710000000005,0.242928121679842
0.9260160000000006,0.24212550476124606
0.9265590000000007,0.2413223913149276
0.9271000000000006,0.24051877989661652
0.9276390000000005,0.2397146690605253
0.9281760000000006,0.2389100573593369
0.9287110000000006,0.23810494334418952
0.9292440000000006,0.2372993255646606
0.9297750000000005,0.23649320256875161
0.9303040000000006,0.23568657290287265
0.9308310000000006,0.23487943511182907
0.9313560000000006,0.23407178773880588
0.9318790000000005,0.23326362932535005
0.9324000000000006,0.23245495841135833
0.9329190000000006,0.231645773535062
0.9334360000000006,0.23083607323301059
0.9339510000000005,0.2300258560400571
0.9344640000000005,0.22921512048934156
0.9349750000000007,0.22840386511228017
0.9354840000000005,0.22759208843854617
0.9359910000000005,0.22677978899605522
0.9364960000000006,0.2259669653109515
0.9369990000000007,0.22515361590759186
0.9375000000000006,0.22433973930853268
0.9379990000000005,0.22352533403451036
0.9384960000000006,0.2227103986044301
0.9389910000000007,0.22189493153534945
0.9394840000000005,0.22107893134246426
0.9399750000000004,0.2202623965390903
0.9404640000000004,0.21944532563665176
0.9409510000000005,0.21862771714466323
0.9414360000000006,0.2178095695707175
0.9419190000000005,0.2169908814204683
0.9424000000000003,0.21617165119761517
0.9428790000000005,0.2153518774038874
0.9433560000000005,0.21453155853903183
0.9438310000000005,0.21371069310079638
0.9443040000000004,0.21288927958491188
0.9447750000000005,0.21206731648508004
0.9452440000000005,0.21124480229295772
0.9457110000000005,0.21042173549814247
0.9461760000000004,0.2095981145881538
0.9466390000000005,0.20877393804842004
0.9471000000000006,0.20794920436226483
0.9475590000000005,0.2071239120108902
0.9480160000000004,0.20629805947335877
0.9484710000000005,0.20547164522658157
0.9489240000000005,0.204644667745303
0.9493750000000004,0.20381712550208364
0.9498240000000003,0.20298901696728466
0.9502710000000004,0.20216034060905297
0.9507160000000006,0.20133109489330703
0.9511590000000004,0.20050127828372055
0.9516000000000003,0.1996708892417055
0.9520390000000004,0.19883992622639757
0.9524760000000005,0.19800838769464257
0.9529110000000004,0.19717627210097932
0.9533440000000003,0.19634357789762213
0.9537750000000005,0.19551030353444787
0.9542040000000005,0.19467644745898094
0.9546310000000005,0.19384200811637575
0.9550560000000003,0.19300698394940108
0.9554790000000004,0.1921713733984246
0.9559000000000005,0.19133517490139929
0.9563190000000005,0.19049838689384546
0.9567360000000004,0.189661007808835
0.9571510000000004,0.18882303607697604
0.9575640000000005,0.18798447012639818
0.9579750000000005,0.18714530838273713
0.9583840000000003,0.18630554926911502
0.9587910000000004,0.1854651912061278
0.9591960000000005,0.18462423261183025
0.9595990000000004,0.18378267190171838
0.9600000000000003,0.18294050748871227
0.9603990000000004,0.1820977377831413
0.9607960000000005,0.18125436119273042
0.9611910000000005,0.18041037612258204
0.9615840000000003,0.17956578097515807
0.9619750000000004,0.1787205741502662
0.9623640000000004,0.17787475404504538
0.9627510000000004,0.17702831905394678
0.9631360000000003,0.17618126756871832
0.9635190000000003,0.1753335979783881
0.9639000000000005,0.17448530866924983
0.9642790000000004,0.1736363980248472
0.9646560000000003,0.17278686442595315
0.9650310000000004,0.1719367062505568
0.9654040000000005,0.17108592187384852
0.9657750000000004,0.17023450966820197
0.9661440000000003,0.16938246800315526
0.9665110000000003,0.16852979524539724
0.9668760000000005,0.1676764897587515
0.9672390000000004,0.16682254990416023
0.9676000000000002,0.165967974039663
0.9679590000000003,0.16511276052038493
0.9683160000000005,0.1642569076985192
0.9686710000000004,0.16340041392331062
0.9690240000000003,0.16254327754103626
0.9693750000000003,0.16168549689499
0.9697240000000005,0.16082707032546917
0.9700710000000003,0.15996799616975366
0.9704160000000003,0.15910827276209027
0.9707590000000004,0.15824789843367437
0.9711000000000004,0.15738687151263697
0.9714390000000004,0.15652519032402545
0.9717760000000003,0.15566285318978434
0.9721110000000004,0.15479985842874033
0.9724440000000004,0.15393620435658706
0.9727750000000004,0.15307188928586668
0.9731040000000003,0.15220691152594956
0.9734310000000004,0.15134126938301995
0.9737560000000004,0.1504749611600601
0.9740790000000004,0.14960798515683238
0.9744000000000003,0.14874033966985745
0.9747190000000003,0.1478720229924012
0.9750360000000005,0.14700303341445775
0.9753510000000003,0.1461333692227319
0.9756640000000002,0.14526302870061658
0.9759750000000004,0.14439201012818048
0.9762840000000004,0.1435203117821504
0.9765910000000003,0.14264793193589242
0.9768960000000002,0.14177486885939194
0.9771990000000004,0.14090112081923722
0.9775000000000004,0.14002668607860558
0.9777990000000003,0.13915156289724195
0.9780960000000002,0.1382757495314385
0.9783910000000003,0.13739924423402017
0.9786840000000004,0.1365220452543282
0.9789750000000003,0.13564415083819947
0.9792640000000002,0.13476555922794653
0.9795510000000003,0.133886268662342
0.9798360000000004,0.13300627737660242
0.9801190000000003,0.1321255836023678
0.9804000000000002,0.13124418556768036
0.9806790000000003,0.13036208149696893
0.9809560000000004,0.12947926961103362
0.9812310000000003,0.12859574812702357
0.9815040000000002,0.12771151525841706
0.9817750000000003,0.12682656921500524
0.9820440000000004,0.1259409082028754
0.9823110000000003,0.12505453042438996
0.9825760000000002,0.12416743407816566
0.9828390000000002,0.12327961735905746
0.9831000000000004,0.12239107845814068
0.9833590000000003,0.1215018155626919
0.9836160000000002,0.12061182685616467
0.9838710000000003,0.1197211105181758
0.9841240000000003,0.11882966472448653
0.9843750000000002,0.11793748764698253
0.9846240000000002,0.11704457745365093
0.9848710000000003,0.11615093230856377
0.9851160000000003,0.115256550371862
0.9853590000000003,0.11436142979973285
0.9856000000000001,0.11346556874438773
0.9858390000000002,0.11256896535404515
0.9860760000000004,0.1116716177729149
0.9863110000000003,0.1107735241411747
0.9865440000000002,0.10987468259494748
0.9867750000000003,0.10897509126628468
0.9870040000000003,0.10807474828315011
0.9872310000000003,0.1071736517693962
0.9874560000000001,0.10627179984474078
0.9876790000000002,0.10536919062475081
0.9879000000000003,0.10446582222082512
0.9881190000000002,0.10356169274017113
0.9883360000000002,0.10265680028577995
0.9885510000000001,0.10175114295641541
0.9887640000000002,0.10084471884658353
0.9889750000000003,0.0999375260465224
0.9891840000000002,0.09902956264217666
0.9893910000000001,0.0981208267151733
0.9895960000000003,0.09721131634280389
0.9897990000000003,0.09630102959800846
0.9900000000000002,0.09538996454935067
0.990199,0.0944781192609927
0.9903960000000002,0.09356549179267892
0.9905910000000003,0.09265208019971816
0.9907840000000002,0.09173788253295789
0.990975,0.09082289683876121
0.9911640000000002,0.08990712115898714
0.9913510000000003,0.08899055353097529
0.9915360000000002,0.08807319198751906
0.9917190000000001,0.08715503455683982
0.9919000000000002,0.08623607926257104
0.9920790000000003,0.08531632412373935
0.9922560000000001,0.08439576715473907
0.9924310000000001,0.08347440636530623
0.9926040000000002,0.08255223976050052
0.9927750000000003,0.0816292653406876
0.9929440000000002,0.08070548110151443
0.9931110000000001,0.07978088503387937
0.9932760000000002,0.07885547512391755
0.9934390000000003,0.07792924935298073
0.9936000000000001,0.07700220569761185
0.9937590000000001,0.07607434212951825
0.9939160000000001,0.07514565661555084
0.9940710000000003,0.0742161471176902
0.9942240000000001,0.07328581159301606
0.994375,0.07235464799368074
0.9945240000000002,0.0714226542668912
0.9946710000000003,0.07048982835489015
0.9948160000000001,0.06955616819492982
0.994959,0.06862167171924083
0.9951000000000001,0.0676863368550158
0.9952390000000002,0.06675016152439206
0.9953760000000001,0.06581314364442115
0.995511,0.06487528112704066
0.9956440000000001,0.0639365718790551
0.9957750000000002,0.06299701380211897
0.9959040000000001,0.062056604792707803
0.996031,0.061115342742085854
0.9961560000000002,0.060173225536289676
0.9962790000000002,0.05923025105611068
0.9964000000000002,0.058286417177062844
0.996519,0.05734172176935448
0.9966360000000001,0.05639616269786685
0.9967510000000003,0.0554497378221398
0.9968640000000001,0.05450244499633872
0.9969750000000001,0.053554282069222636
0.9970840000000001,0.052605246884126156
0.9971910000000003,0.051655337278943
0.9972960000000001,0.050704551086093175
0.997399,0.04975288613249029
0.9975,0.048800340239522955
0.9975990000000002,0.04784691122303819
0.9976960000000001,0.04689259689330849
0.997791,0.045937395054997276
0.9978840000000001,0.04498130350714147
0.9979750000000002,0.04402432004313439
0.9980640000000001,0.04306644245069158
0.998151,0.04210766851181602
0.9982360000000001,0.04114799600277996
0.9983190000000002,0.0401874226941088
0.9984000000000001,0.03922594635054555
0.998479,0.03826356473101444
0.9985560000000001,0.03730027558860316
0.9986310000000002,0.03633607667054839
0.998704,0.03537096571819731
0.998775,0.034404940466970624
0.9988440000000001,0.03343799864634489
0.9989110000000002,0.032470137979838554
0.9989760000000001,0.031501356184973295
0.999039,0.030531650973233515
0.9991000000000001,0.029561020050050235
0.9991590000000001,0.02858946111478866
0.9992160000000001,0.02761697186070633
0.9992709999999999,0.026643549974911807
0.9993240000000001,0.025669193138348367
0.9993750000000001,0.024693899025783783
0.9994240000000001,0.023717665305767244
0.9994709999999999,0.022740489640582395
0.9995160000000001,0.021762369686235572
0.9995590000000002,0.02078330309244547
0.9996,0.019803287502599964
0.9996389999999999,0.01882232055370192
0.999676,0.017840399876361657
0.9997110000000001,0.01685752309479127
0.9997440000000001,0.015873687826754246
0.999775,0.014888891683510042
0.999804,0.013903132269805663
0.9998310000000001,0.012916407183877765
0.9998560000000001,0.011928714017399367
0.999879,0.010940050355412345
0.9999,0.00995041377632222
0.9999190000000001,0.00895980185191747
0.999936,0.007968212147304476
0.9999509999999999,0.006975642220823919
0.999964,0.0059820896240522226
0.9999750000000002,0.0049875519018443
0.999984,0.003992026592269604
0.9999909999999999,0.0029955112264751227
0.999996,0.0019980033286740584
0.9999990000000001,0.000999500416263177